timestamp_utc,subject_model,dataset,layer,dim,attribution,rank
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,458,10.667763,0
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2570,9.313649,1
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2718,5.896606,2
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2730,2.894375,3
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3281,1.760391,4
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2107,1.663138,5
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3206,1.606967,6
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1427,1.579348,7
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1923,1.44174,8
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1803,1.310037,9
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3110,1.166364,10
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1692,1.111091,11
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,32,0.982135,12
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1111,0.879858,13
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,392,0.799319,14
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1451,0.796173,15
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3461,0.784657,16
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1790,0.696152,17
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2604,0.643875,18
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3197,0.61469,19
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1041,0.552199,20
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2069,0.531689,21
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2988,0.507654,22
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,277,0.494317,23
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,662,0.456188,24
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,637,0.432917,25
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,608,0.42997,26
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1627,0.419493,27
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,835,0.399626,28
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,68,0.384018,29
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2953,0.378926,30
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1461,0.377355,31
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1431,0.376042,32
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3119,0.375887,33
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1491,0.375376,34
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,882,0.357057,35
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1043,0.354924,36
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,143,0.354167,37
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2010,0.31432,38
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1699,0.312426,39
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1009,0.309171,40
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,96,0.29792,41
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1121,0.282602,42
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,2631,0.267635,43
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,548,0.265824,44
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,689,0.262359,45
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1003,0.252663,46
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1781,0.24865,47
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,1660,0.239775,48
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,7,3303,0.239047,49
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,458,10.765018,0
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2570,9.439511,1
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2718,6.049204,2
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2730,2.852365,3
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,3281,1.803952,4
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2107,1.688715,5
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,3206,1.656453,6
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1427,1.618741,7
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1803,1.333943,8
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1923,1.30083,9
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,3110,1.291682,10
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1692,1.155575,11
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,32,0.990388,12
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1111,0.8982,13
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,392,0.822584,14
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1451,0.800271,15
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,3461,0.769777,16
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2604,0.644398,17
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,3197,0.634863,18
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1790,0.611602,19
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1041,0.558299,20
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,637,0.53202,21
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2069,0.524011,22
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2988,0.506934,23
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,277,0.488583,24
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,608,0.45528,25
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,68,0.444757,26
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1627,0.414058,27
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,835,0.40914,28
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,662,0.405907,29
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2953,0.405879,30
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1431,0.390888,31
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,3119,0.382076,32
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1461,0.380805,33
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,143,0.379242,34
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1491,0.376977,35
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,882,0.36322,36
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1043,0.344776,37
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1009,0.298635,38
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2010,0.295791,39
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1699,0.295384,40
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,96,0.29264,41
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1121,0.287159,42
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1929,0.279621,43
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,2631,0.276587,44
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1660,0.267752,45
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,548,0.267568,46
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,689,0.256716,47
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1003,0.250183,48
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,8,1781,0.244178,49
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,458,11.194721,0
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2570,9.820016,1
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2718,6.252161,2
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2730,2.816901,3
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,3281,1.932073,4
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2107,1.716964,5
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1427,1.568737,6
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,3206,1.533118,7
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1803,1.302824,8
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1923,1.260035,9
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,3110,1.233462,10
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1692,1.101329,11
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,32,0.975073,12
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1111,0.878358,13
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,392,0.843534,14
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1451,0.796098,15
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,3461,0.765869,16
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,3197,0.601888,17
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2604,0.58164,18
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1041,0.535615,19
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1790,0.535116,20
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2069,0.523601,21
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2988,0.520608,22
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,277,0.467388,23
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,637,0.459241,24
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1627,0.453494,25
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2953,0.420213,26
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,608,0.411539,27
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,662,0.404028,28
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1431,0.396866,29
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,68,0.38724,30
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,3119,0.38355,31
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,835,0.3765,32
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,143,0.361779,33
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,882,0.36031,34
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1491,0.351791,35
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1461,0.341422,36
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1043,0.323198,37
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1699,0.309814,38
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2010,0.299927,39
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1929,0.283438,40
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1009,0.27997,41
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,96,0.267334,42
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2631,0.263996,43
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1781,0.258191,44
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,548,0.25475,45
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1121,0.249383,46
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,689,0.248258,47
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,1003,0.242712,48
2026-06-09T09:02:58Z,qwen2.5-7b,crows_pairs,9,2619,0.241906,49
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,458,7.420926,0
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2570,6.511451,1
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2718,4.013737,2
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2730,2.167269,3
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2107,1.299141,4
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3281,1.292686,5
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3206,1.216011,6
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1427,1.167565,7
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1923,0.999684,8
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1803,0.914737,9
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1692,0.859459,10
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3110,0.803292,11
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,32,0.749737,12
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,392,0.599431,13
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3461,0.573635,14
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1451,0.571471,15
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1111,0.548356,16
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1790,0.453465,17
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3197,0.436364,18
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2988,0.412666,19
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2069,0.404416,20
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2604,0.403086,21
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,277,0.381785,22
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1041,0.355716,23
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,637,0.339738,24
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,608,0.302767,25
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,662,0.287222,26
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,68,0.284538,27
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,835,0.276925,28
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2953,0.27298,29
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1627,0.269347,30
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3119,0.263441,31
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1431,0.263041,32
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,882,0.260994,33
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1491,0.257594,34
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,143,0.249459,35
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1043,0.242539,36
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1461,0.239359,37
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1009,0.219331,38
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,548,0.218748,39
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1699,0.21,40
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2631,0.208,41
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,2010,0.205612,42
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,96,0.204298,43
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,689,0.194599,44
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1003,0.187046,45
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1121,0.186525,46
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1781,0.184131,47
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,1660,0.183813,48
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,7,3312,0.168748,49
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,458,7.569022,0
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2570,6.660265,1
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2718,4.14383,2
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2730,2.159423,3
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2107,1.33063,4
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,3281,1.286253,5
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,3206,1.214849,6
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1427,1.140241,7
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1803,0.912716,8
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1923,0.901308,9
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1692,0.864823,10
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,3110,0.858519,11
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,32,0.749876,12
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,392,0.596942,13
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1451,0.570301,14
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,3461,0.566992,15
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1111,0.564362,16
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,3197,0.433409,17
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2604,0.429332,18
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2988,0.415768,19
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1790,0.40582,20
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2069,0.400221,21
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,637,0.39239,22
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,277,0.386947,23
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1041,0.353902,24
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,68,0.320479,25
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,608,0.314079,26
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2953,0.280415,27
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,835,0.279614,28
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1431,0.270254,29
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1627,0.269119,30
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,143,0.265874,31
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,3119,0.263671,32
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,882,0.262768,33
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1461,0.254975,34
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,662,0.25236,35
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1491,0.250529,36
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1043,0.235547,37
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1009,0.213395,38
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2631,0.210342,39
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,548,0.209807,40
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,96,0.208469,41
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1699,0.203923,42
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,2010,0.199822,43
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1929,0.1954,44
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1660,0.187686,45
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1003,0.184766,46
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,689,0.18333,47
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1121,0.183097,48
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,8,1781,0.180166,49
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,458,7.745318,0
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2570,6.910311,1
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2718,4.285951,2
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2730,2.133124,3
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,3281,1.371037,4
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2107,1.349868,5
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,3206,1.158089,6
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1427,1.147956,7
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1803,0.915013,8
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1923,0.859133,9
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1692,0.856927,10
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,3110,0.83268,11
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,32,0.726617,12
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,392,0.62348,13
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1451,0.57146,14
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,3461,0.554262,15
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1111,0.534146,16
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,3197,0.431215,17
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2988,0.419296,18
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2069,0.395146,19
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2604,0.394184,20
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,277,0.375397,21
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1790,0.360122,22
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1041,0.340681,23
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,637,0.323891,24
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2953,0.298451,25
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,608,0.290869,26
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1627,0.284281,27
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,68,0.273033,28
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1431,0.270766,29
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,882,0.265218,30
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,835,0.264909,31
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,3119,0.264719,32
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,662,0.26095,33
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,143,0.255637,34
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1491,0.242618,35
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1461,0.234296,36
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1043,0.222149,37
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1699,0.207573,38
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2631,0.20485,39
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,548,0.204098,40
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1929,0.202681,41
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1009,0.197784,42
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,2010,0.194477,43
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1781,0.189322,44
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1003,0.184531,45
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,96,0.182618,46
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,689,0.173,47
2026-06-09T10:35:40Z,qwen2.5-7b,indian_bias,9,1660,0.172072,48
